timestamp,r,series_a,series_b
2025-11-28 15:00:00,-0.0387,North_depth,North_velocity
2025-11-28 16:00:00,-0.0377,North_depth,North_velocity
2025-11-28 17:00:00,-0.017,North_depth,North_velocity
2025-11-29 10:00:00,-0.0473,North_depth,North_velocity
2025-11-29 11:00:00,-0.069,North_depth,North_velocity
2025-11-29 12:00:00,-0.0707,North_depth,North_velocity
2025-11-29 13:00:00,-0.0654,North_depth,North_velocity
2025-11-29 14:00:00,-0.0925,North_depth,North_velocity
2025-11-29 15:00:00,-0.0966,North_depth,North_velocity
2025-11-29 16:00:00,-0.0931,North_depth,North_velocity
2025-11-29 17:00:00,-0.1582,North_depth,North_velocity
2025-11-30 10:00:00,-0.1806,North_depth,North_velocity
2025-11-30 11:00:00,-0.2351,North_depth,North_velocity
2025-11-30 12:00:00,-0.2498,North_depth,North_velocity
2025-11-30 13:00:00,-0.2244,North_depth,North_velocity
2025-11-30 14:00:00,-0.2232,North_depth,North_velocity
2025-11-30 15:00:00,-0.229,North_depth,North_velocity
2025-11-30 16:00:00,-0.2422,North_depth,North_velocity
2025-11-30 17:00:00,-0.223,North_depth,North_velocity
2025-12-01 10:00:00,-0.2365,North_depth,North_velocity
2025-12-01 11:00:00,-0.2459,North_depth,North_velocity
2025-12-01 12:00:00,-0.2084,North_depth,North_velocity
2025-12-01 13:00:00,-0.1909,North_depth,North_velocity
2025-12-01 14:00:00,-0.1548,North_depth,North_velocity
2025-12-01 15:00:00,-0.1609,North_depth,North_velocity
2025-12-01 16:00:00,-0.1572,North_depth,North_velocity
2025-12-01 17:00:00,-0.0867,North_depth,North_velocity
2025-12-02 10:00:00,-0.091,North_depth,North_velocity
2025-12-02 11:00:00,-0.1123,North_depth,North_velocity
2025-12-02 12:00:00,-0.115,North_depth,North_velocity
2025-12-02 13:00:00,-0.1184,North_depth,North_velocity
2025-12-02 14:00:00,-0.1142,North_depth,North_velocity
2025-12-02 15:00:00,-0.1247,North_depth,North_velocity
2025-12-02 16:00:00,-0.1227,North_depth,North_velocity
2025-12-02 17:00:00,-0.1135,North_depth,North_velocity
2025-12-03 10:00:00,-0.1178,North_depth,North_velocity
2025-12-03 11:00:00,-0.1286,North_depth,North_velocity
2025-12-03 12:00:00,-0.1333,North_depth,North_velocity
2025-12-03 13:00:00,-0.1324,North_depth,North_velocity
2025-12-03 14:00:00,-0.1289,North_depth,North_velocity
2025-12-03 15:00:00,-0.1394,North_depth,North_velocity
2025-12-03 16:00:00,-0.1449,North_depth,North_velocity
2025-12-03 17:00:00,-0.0686,North_depth,North_velocity
2025-12-04 10:00:00,-0.0725,North_depth,North_velocity
2025-12-04 11:00:00,-0.0683,North_depth,North_velocity
2025-12-04 12:00:00,-0.0718,North_depth,North_velocity
2025-12-04 13:00:00,-0.0683,North_depth,North_velocity
2025-12-04 14:00:00,-0.0659,North_depth,North_velocity
2025-12-04 15:00:00,-0.0674,North_depth,North_velocity
2025-12-04 16:00:00,-0.0702,North_depth,North_velocity
2025-12-04 17:00:00,-0.0675,North_depth,North_velocity
2025-12-06 10:00:00,-0.0543,North_depth,North_velocity
2025-12-06 11:00:00,-0.0342,North_depth,North_velocity
2025-12-06 12:00:00,-0.0207,North_depth,North_velocity
2025-12-06 13:00:00,-0.0162,North_depth,North_velocity
2025-12-06 14:00:00,-0.0235,North_depth,North_velocity
2025-12-06 15:00:00,-0.0246,North_depth,North_velocity
2025-12-06 16:00:00,-0.0304,North_depth,North_velocity
2025-12-06 17:00:00,0.1015,North_depth,North_velocity
2025-12-07 10:00:00,0.11,North_depth,North_velocity
2025-12-07 11:00:00,0.0937,North_depth,North_velocity
2025-12-07 12:00:00,0.0806,North_depth,North_velocity
2025-12-07 13:00:00,0.0566,North_depth,North_velocity
2025-12-07 14:00:00,0.0524,North_depth,North_velocity
2025-12-07 15:00:00,0.0765,North_depth,North_velocity
2025-12-07 16:00:00,0.0727,North_depth,North_velocity
2025-12-07 17:00:00,0.0828,North_depth,North_velocity
2025-12-08 10:00:00,0.0611,North_depth,North_velocity
2025-12-08 11:00:00,0.077,North_depth,North_velocity
2025-12-08 12:00:00,0.0406,North_depth,North_velocity
2025-12-08 13:00:00,0.0572,North_depth,North_velocity
2025-12-08 14:00:00,0.017,North_depth,North_velocity
2025-12-08 15:00:00,-0.0039,North_depth,North_velocity
2025-12-08 16:00:00,-0.0042,North_depth,North_velocity
2025-12-08 17:00:00,-0.0723,North_depth,North_velocity
2025-12-09 10:00:00,-0.071,North_depth,North_velocity
2025-12-09 11:00:00,-0.0607,North_depth,North_velocity
2025-12-09 12:00:00,-0.0395,North_depth,North_velocity
2025-12-09 13:00:00,-0.0215,North_depth,North_velocity
2025-12-09 14:00:00,-0.0221,North_depth,North_velocity
2025-12-09 15:00:00,0.0107,North_depth,North_velocity
2025-12-09 16:00:00,0.0334,North_depth,North_velocity
2025-12-09 17:00:00,-0.0371,North_depth,North_velocity
2025-12-10 10:00:00,-0.0474,North_depth,North_velocity
2025-12-10 11:00:00,-0.0194,North_depth,North_velocity
2025-12-10 12:00:00,-0.0233,North_depth,North_velocity
2025-12-10 13:00:00,-0.0028,North_depth,North_velocity
2025-12-10 14:00:00,0.0006,North_depth,North_velocity
2025-12-10 15:00:00,0.0059,North_depth,North_velocity
2025-12-10 16:00:00,0.0894,North_depth,North_velocity
2025-12-10 17:00:00,0.0641,North_depth,North_velocity
2025-12-11 10:00:00,0.0727,North_depth,North_velocity
2025-12-11 11:00:00,0.0691,North_depth,North_velocity
2025-12-11 12:00:00,0.071,North_depth,North_velocity
2025-12-11 13:00:00,0.0866,North_depth,North_velocity
2025-12-11 14:00:00,0.0795,North_depth,North_velocity
2025-12-11 15:00:00,0.0923,North_depth,North_velocity
2025-12-11 16:00:00,0.0771,North_depth,North_velocity
2025-12-11 17:00:00,0.0705,North_depth,North_velocity
2025-12-12 10:00:00,0.0749,North_depth,North_velocity
2025-12-12 11:00:00,0.0761,North_depth,North_velocity
2025-12-12 12:00:00,0.0684,North_depth,North_velocity
2025-12-12 13:00:00,0.0614,North_depth,North_velocity
2025-12-12 14:00:00,0.0984,North_depth,North_velocity
2025-12-12 15:00:00,0.0867,North_depth,North_velocity
2025-12-12 16:00:00,0.0748,North_depth,North_velocity
2025-12-12 17:00:00,0.138,North_depth,North_velocity
2025-12-13 10:00:00,0.13,North_depth,North_velocity
2025-12-13 11:00:00,0.1329,North_depth,North_velocity
2025-12-13 12:00:00,0.1198,North_depth,North_velocity
2025-12-13 13:00:00,0.1317,North_depth,North_velocity
2025-12-13 14:00:00,0.0892,North_depth,North_velocity
2025-12-13 15:00:00,0.0711,North_depth,North_velocity
2025-12-13 16:00:00,0.0948,North_depth,North_velocity
2025-12-13 17:00:00,0.0619,North_depth,North_velocity
2025-12-14 10:00:00,0.0714,North_depth,North_velocity
2025-12-14 11:00:00,0.0893,North_depth,North_velocity
2025-12-14 12:00:00,0.0813,North_depth,North_velocity
2025-12-14 13:00:00,0.0989,North_depth,North_velocity
2025-12-14 14:00:00,0.0887,North_depth,North_velocity
2025-12-14 15:00:00,0.0772,North_depth,North_velocity
2025-12-14 16:00:00,0.0405,North_depth,North_velocity
2025-12-14 17:00:00,0.0056,North_depth,North_velocity
2025-12-15 10:00:00,-0.0125,North_depth,North_velocity
2025-12-15 11:00:00,-0.0226,North_depth,North_velocity
2025-12-15 12:00:00,-0.0259,North_depth,North_velocity
2025-12-15 13:00:00,-0.0291,North_depth,North_velocity
2025-12-15 14:00:00,-0.0374,North_depth,North_velocity
2025-12-15 15:00:00,-0.0305,North_depth,North_velocity
2025-12-15 16:00:00,-0.0367,North_depth,North_velocity
2025-12-15 17:00:00,-0.022,North_depth,North_velocity
2025-12-16 10:00:00,-0.0234,North_depth,North_velocity
2025-12-16 11:00:00,-0.0495,North_depth,North_velocity
2025-12-16 12:00:00,-0.06,North_depth,North_velocity
2025-12-16 13:00:00,-0.0362,North_depth,North_velocity
2025-12-16 14:00:00,-0.0133,North_depth,North_velocity
2025-12-16 15:00:00,0.0314,North_depth,North_velocity
2025-12-16 16:00:00,0.0336,North_depth,North_velocity
2025-12-16 17:00:00,0.117,North_depth,North_velocity
2025-12-17 11:00:00,0.119,North_depth,North_velocity
2025-12-17 12:00:00,0.1207,North_depth,North_velocity
2025-12-17 13:00:00,0.1186,North_depth,North_velocity
2025-12-17 14:00:00,0.1179,North_depth,North_velocity
2025-12-17 15:00:00,0.1137,North_depth,North_velocity
2025-12-17 16:00:00,0.0932,North_depth,North_velocity
2025-12-17 17:00:00,0.1593,North_depth,North_velocity
2025-12-23 15:00:00,0.5654,North_depth,North_velocity
2025-12-23 16:00:00,0.5563,North_depth,North_velocity
2025-12-23 17:00:00,0.3691,North_depth,North_velocity
2025-12-24 10:00:00,0.3632,North_depth,North_velocity
2025-12-24 11:00:00,0.3152,North_depth,North_velocity
2025-12-24 12:00:00,0.2492,North_depth,North_velocity
2025-12-24 13:00:00,0.1832,North_depth,North_velocity
2025-12-24 14:00:00,0.1433,North_depth,North_velocity
2025-12-24 15:00:00,0.1441,North_depth,North_velocity
2025-12-24 16:00:00,0.1337,North_depth,North_velocity
2025-12-24 17:00:00,0.1466,North_depth,North_velocity
2025-12-24 18:00:00,0.112,North_depth,North_velocity
2025-12-25 10:00:00,0.1105,North_depth,North_velocity
2025-12-25 11:00:00,0.0849,North_depth,North_velocity
2025-12-25 12:00:00,0.0557,North_depth,North_velocity
2025-12-25 13:00:00,0.058,North_depth,North_velocity
2025-12-25 14:00:00,0.0438,North_depth,North_velocity
2025-12-25 15:00:00,0.0582,North_depth,North_velocity
2025-12-25 16:00:00,0.0564,North_depth,North_velocity
2025-12-25 17:00:00,0.0717,North_depth,North_velocity
2025-12-26 10:00:00,0.095,North_depth,North_velocity
2025-12-26 11:00:00,0.1565,North_depth,North_velocity
2025-12-26 12:00:00,0.2025,North_depth,North_velocity
2025-12-26 13:00:00,0.2231,North_depth,North_velocity
2025-12-26 14:00:00,0.2202,North_depth,North_velocity
2025-12-26 15:00:00,0.2183,North_depth,North_velocity
2025-12-26 16:00:00,0.2159,North_depth,North_velocity
2025-12-26 17:00:00,0.1776,North_depth,North_velocity
2025-12-27 10:00:00,0.1751,North_depth,North_velocity
2025-12-27 11:00:00,0.1854,North_depth,North_velocity
2025-12-27 12:00:00,0.1389,North_depth,North_velocity
2025-12-27 13:00:00,0.1432,North_depth,North_velocity
2025-12-27 14:00:00,0.1369,North_depth,North_velocity
2025-12-27 15:00:00,0.1373,North_depth,North_velocity
2025-12-27 16:00:00,0.1494,North_depth,North_velocity
2025-12-27 17:00:00,0.1399,North_depth,North_velocity
2025-12-28 10:00:00,0.1396,North_depth,North_velocity
2025-12-28 11:00:00,0.14,North_depth,North_velocity
2025-12-28 12:00:00,0.1321,North_depth,North_velocity
2025-12-28 13:00:00,0.1277,North_depth,North_velocity
2025-12-28 14:00:00,0.1326,North_depth,North_velocity
2025-12-28 15:00:00,0.1459,North_depth,North_velocity
2025-12-28 16:00:00,0.163,North_depth,North_velocity
2025-12-28 17:00:00,0.116,North_depth,North_velocity
2025-12-28 18:00:00,0.1405,North_depth,North_velocity
2025-12-29 10:00:00,0.1422,North_depth,North_velocity
2025-12-29 11:00:00,0.1417,North_depth,North_velocity
2025-12-29 12:00:00,0.148,North_depth,North_velocity
2025-12-29 13:00:00,0.1462,North_depth,North_velocity
2025-12-29 14:00:00,0.1554,North_depth,North_velocity
2025-12-29 15:00:00,0.1563,North_depth,North_velocity
2025-12-29 16:00:00,0.1504,North_depth,North_velocity
2025-12-29 17:00:00,0.15,North_depth,North_velocity
2025-12-29 18:00:00,0.1151,North_depth,North_velocity
2026-01-16 16:00:00,1.0,North_depth,North_velocity
2026-01-16 17:00:00,0.399,North_depth,North_velocity
2026-01-16 18:00:00,0.4994,North_depth,North_velocity
2026-01-16 19:00:00,0.3933,North_depth,North_velocity
2026-01-17 10:00:00,0.0372,North_depth,North_velocity
2026-01-17 11:00:00,0.2318,North_depth,North_velocity
2026-01-17 12:00:00,0.3002,North_depth,North_velocity
2026-01-17 13:00:00,0.3713,North_depth,North_velocity
2026-01-17 14:00:00,0.2689,North_depth,North_velocity
2026-01-17 15:00:00,0.0891,North_depth,North_velocity
2026-01-17 16:00:00,0.0671,North_depth,North_velocity
2026-01-17 17:00:00,0.095,North_depth,North_velocity
2026-01-17 18:00:00,0.2263,North_depth,North_velocity
2026-01-18 10:00:00,0.2906,North_depth,North_velocity
2026-01-18 11:00:00,0.2778,North_depth,North_velocity
2026-01-18 12:00:00,0.3434,North_depth,North_velocity
2026-01-18 13:00:00,0.3627,North_depth,North_velocity
2026-01-18 14:00:00,0.2266,North_depth,North_velocity
2026-01-18 15:00:00,0.2211,North_depth,North_velocity
2026-01-18 16:00:00,0.2206,North_depth,North_velocity
2026-01-18 17:00:00,0.2419,North_depth,North_velocity
2026-01-18 18:00:00,0.218,North_depth,North_velocity
2026-01-19 10:00:00,0.2463,North_depth,North_velocity
2026-01-19 11:00:00,0.2368,North_depth,North_velocity
2026-01-19 12:00:00,0.1763,North_depth,North_velocity
2026-01-19 13:00:00,0.1737,North_depth,North_velocity
2026-01-19 14:00:00,0.1856,North_depth,North_velocity
2026-01-19 15:00:00,0.1827,North_depth,North_velocity
2026-01-19 16:00:00,0.1826,North_depth,North_velocity
2026-01-19 17:00:00,0.1163,North_depth,North_velocity
2026-01-19 18:00:00,-0.0251,North_depth,North_velocity
2026-01-20 10:00:00,-0.0405,North_depth,North_velocity
2026-01-20 11:00:00,-0.0411,North_depth,North_velocity
2026-01-20 12:00:00,-0.0372,North_depth,North_velocity
2026-01-20 13:00:00,-0.0359,North_depth,North_velocity
2026-01-20 14:00:00,-0.0519,North_depth,North_velocity
2026-01-20 15:00:00,-0.0517,North_depth,North_velocity
2026-01-20 16:00:00,-0.0512,North_depth,North_velocity
2026-01-20 17:00:00,-0.0338,North_depth,North_velocity
2026-01-20 18:00:00,-0.0022,North_depth,North_velocity
2026-01-21 10:00:00,0.0403,North_depth,North_velocity
2026-01-21 11:00:00,0.0449,North_depth,North_velocity
2026-01-21 12:00:00,0.047,North_depth,North_velocity
2026-01-21 13:00:00,0.0449,North_depth,North_velocity
2026-01-21 14:00:00,0.0708,North_depth,North_velocity
2026-01-21 15:00:00,0.0787,North_depth,North_velocity
2026-01-21 16:00:00,0.0792,North_depth,North_velocity
2026-01-21 17:00:00,0.0668,North_depth,North_velocity
2026-01-21 18:00:00,0.0292,North_depth,North_velocity
2026-01-22 10:00:00,0.035,North_depth,North_velocity
2026-01-22 11:00:00,0.0245,North_depth,North_velocity
2026-01-22 12:00:00,0.026,North_depth,North_velocity
2026-01-22 13:00:00,0.0217,North_depth,North_velocity
2026-01-22 14:00:00,0.014,North_depth,North_velocity
2026-01-22 15:00:00,0.0045,North_depth,North_velocity
2026-01-22 16:00:00,0.0123,North_depth,North_velocity
2026-01-22 17:00:00,0.0046,North_depth,North_velocity
2026-01-22 18:00:00,0.0032,North_depth,North_velocity
2026-01-23 10:00:00,0.0219,North_depth,North_velocity
2026-01-23 11:00:00,0.0251,North_depth,North_velocity
2026-01-23 12:00:00,0.0302,North_depth,North_velocity
2026-01-23 13:00:00,0.06,North_depth,North_velocity
2026-01-23 14:00:00,0.0431,North_depth,North_velocity
2026-01-23 15:00:00,0.047,North_depth,North_velocity
2026-01-23 16:00:00,0.0099,North_depth,North_velocity
2026-01-23 17:00:00,0.0242,North_depth,North_velocity
2026-01-23 18:00:00,-0.0639,North_depth,North_velocity
2026-01-24 10:00:00,-0.0263,North_depth,North_velocity
2026-01-24 11:00:00,-0.0061,North_depth,North_velocity
2026-01-24 12:00:00,-0.0031,North_depth,North_velocity
2026-01-24 13:00:00,0.0281,North_depth,North_velocity
2026-01-24 14:00:00,0.027,North_depth,North_velocity
2026-01-24 15:00:00,0.046,North_depth,North_velocity
2026-01-24 16:00:00,0.0215,North_depth,North_velocity
2026-01-24 17:00:00,0.0195,North_depth,North_velocity
2026-01-24 18:00:00,-0.0458,North_depth,North_velocity
2026-01-25 10:00:00,-0.0461,North_depth,North_velocity
2026-01-25 11:00:00,-0.0411,North_depth,North_velocity
2026-01-25 12:00:00,-0.0457,North_depth,North_velocity
2026-01-25 13:00:00,-0.0411,North_depth,North_velocity
2026-01-25 14:00:00,-0.0081,North_depth,North_velocity
2026-01-25 15:00:00,-0.0081,North_depth,North_velocity
2026-01-25 16:00:00,-0.0148,North_depth,North_velocity
2026-01-25 17:00:00,-0.0323,North_depth,North_velocity
2026-01-25 18:00:00,-0.0689,North_depth,North_velocity
2026-01-26 10:00:00,-0.0681,North_depth,North_velocity
2026-01-26 11:00:00,-0.0728,North_depth,North_velocity
2026-01-26 12:00:00,-0.0751,North_depth,North_velocity
2026-01-26 13:00:00,-0.1002,North_depth,North_velocity
2026-01-26 14:00:00,-0.1074,North_depth,North_velocity
2026-01-26 15:00:00,-0.1211,North_depth,North_velocity
2026-01-26 16:00:00,-0.1275,North_depth,North_velocity
2026-01-26 17:00:00,-0.1294,North_depth,North_velocity
2026-01-26 18:00:00,-0.0818,North_depth,North_velocity
2026-01-27 10:00:00,-0.0784,North_depth,North_velocity
2026-01-27 11:00:00,-0.09,North_depth,North_velocity
2026-01-27 12:00:00,-0.0879,North_depth,North_velocity
2026-01-27 13:00:00,-0.1178,North_depth,North_velocity
2026-01-27 14:00:00,-0.1466,North_depth,North_velocity
2026-01-27 15:00:00,-0.1394,North_depth,North_velocity
2026-01-27 16:00:00,-0.1433,North_depth,North_velocity
2026-01-27 17:00:00,-0.153,North_depth,North_velocity
2026-01-28 10:00:00,-0.1618,North_depth,North_velocity
2026-01-28 11:00:00,-0.1556,North_depth,North_velocity
2026-01-28 12:00:00,-0.1142,North_depth,North_velocity
2026-01-28 13:00:00,-0.0849,North_depth,North_velocity
2026-01-28 14:00:00,-0.0854,North_depth,North_velocity
2026-01-28 15:00:00,-0.099,North_depth,North_velocity
2026-01-28 16:00:00,-0.1137,North_depth,North_velocity
2026-01-28 17:00:00,-0.1184,North_depth,North_velocity
2026-01-28 18:00:00,-0.1373,North_depth,North_velocity
2026-01-29 10:00:00,-0.1338,North_depth,North_velocity
2026-01-29 11:00:00,-0.1268,North_depth,North_velocity
2026-01-29 12:00:00,-0.1117,North_depth,North_velocity
2026-01-29 13:00:00,-0.1178,North_depth,North_velocity
2026-01-29 14:00:00,-0.1145,North_depth,North_velocity
2026-01-29 15:00:00,-0.1091,North_depth,North_velocity
2026-01-29 16:00:00,-0.1032,North_depth,North_velocity
2026-01-29 17:00:00,-0.0975,North_depth,North_velocity
2026-01-29 18:00:00,-0.0757,North_depth,North_velocity
2026-01-30 10:00:00,-0.0723,North_depth,North_velocity
2026-01-30 11:00:00,-0.0739,North_depth,North_velocity
2026-01-30 12:00:00,-0.0644,North_depth,North_velocity
2026-01-30 13:00:00,-0.0723,North_depth,North_velocity
2026-01-30 14:00:00,-0.0298,North_depth,North_velocity
2026-01-30 15:00:00,-0.0366,North_depth,North_velocity
2026-01-30 16:00:00,-0.0076,North_depth,North_velocity
2026-01-30 17:00:00,-0.0016,North_depth,North_velocity
2026-01-30 18:00:00,-0.0022,North_depth,North_velocity
2026-01-31 10:00:00,-0.0087,North_depth,North_velocity
2026-01-31 11:00:00,-0.0116,North_depth,North_velocity
2026-01-31 12:00:00,-0.0131,North_depth,North_velocity
2026-01-31 13:00:00,-0.0223,North_depth,North_velocity
2026-01-31 14:00:00,-0.012,North_depth,North_velocity
2026-01-31 15:00:00,0.0081,North_depth,North_velocity
2026-01-31 16:00:00,0.0195,North_depth,North_velocity
2026-01-31 17:00:00,0.0713,North_depth,North_velocity
2026-01-31 18:00:00,0.0534,North_depth,North_velocity
2026-02-01 10:00:00,0.055,North_depth,North_velocity
2026-02-01 11:00:00,0.028,North_depth,North_velocity
2026-02-01 12:00:00,0.0197,North_depth,North_velocity
2026-02-01 13:00:00,-0.0121,North_depth,North_velocity
2026-02-01 14:00:00,-0.0123,North_depth,North_velocity
2026-02-01 15:00:00,-0.0055,North_depth,North_velocity
2026-02-01 16:00:00,0.0044,North_depth,North_velocity
2026-02-01 17:00:00,0.0076,North_depth,North_velocity
2026-02-01 18:00:00,0.0147,North_depth,North_velocity
2026-02-02 10:00:00,0.0104,North_depth,North_velocity
2026-02-02 11:00:00,0.0111,North_depth,North_velocity
2026-02-02 12:00:00,0.0235,North_depth,North_velocity
2026-02-02 13:00:00,0.0399,North_depth,North_velocity
2026-02-02 14:00:00,0.0456,North_depth,North_velocity
2026-02-02 15:00:00,0.0544,North_depth,North_velocity
